symbolic_metric,measured_metric,pearson,spearman,kendall,pearson_loglog
Simulated Pred Volume,L2 Misses,0.7607460829650284,0.7999999999999999,0.6666666666666669,0.6711741815132766
Simulated Pred Volume,L2 DRead + DWrite,0.6395927566510459,0.7999999999999999,0.6666666666666669,0.5940942205293944
Simulated Pred Volume,L2 DMisses,0.7607460829650284,0.7999999999999999,0.6666666666666669,0.6711741815132766
Simulated Pred Volume,L2 Access,0.6258953020858454,0.7999999999999999,0.6666666666666669,0.5858095337167489
Simulated Pred Volume,LST,0.7982446865870424,1.0,1.0,0.9197930502690782
Simulated Pred Volume,L3 Misses,0.8656827141821245,0.7999999999999999,0.6666666666666669,0.5672177691805405
Simulated Pred Volume,L3 DRead + DWrite,0.6030510130366848,0.39999999999999997,0.3333333333333334,0.5390907711433085
Simulated Pred Volume,L3 DMisses,0.8656827141821245,0.7999999999999999,0.6666666666666669,0.5672177691805405
Simulated Pred Volume,L3 Access,0.7601448431902971,0.7999999999999999,0.6666666666666669,0.6711981077958684
Simulated Pred Volume,PAPI FLOPs,0.5944392109370613,0.7999999999999999,0.6666666666666669,0.8025196853830049
Simulated Pred Volume,symbolic_volume_read_bytes,0.5247717361973898,0.0,0.0,0.2719715633465455
Simulated Pred Volume,symbolic_volume_write_bytes,0.658212825445094,0.39999999999999997,0.3333333333333334,0.30914029346758604
Simulated Pred Volume,Symbolic Bytes,0.6203299409883996,0.0,0.0,0.29941524570262856
